"num","dateTime","temp","lux","X1","X2","X3","X4","X5"
46,07/14/23 01:45:00 PM,12.304,226.0,,,,
47,07/14/23 01:50:00 PM,12.304,258.3,,,,
48,07/14/23 01:55:00 PM,12.304,0.0,,,,
49,07/14/23 02:00:00 PM,12.304,10.8,,,,
50,07/14/23 02:05:00 PM,12.304,10.8,,,,
51,07/14/23 02:10:00 PM,12.304,10.8,,,,
52,07/14/23 02:15:00 PM,12.207,0.0,,,,
53,07/14/23 02:20:00 PM,12.207,10.8,,,,
54,07/14/23 02:25:00 PM,12.207,10.8,,,,
55,07/14/23 02:30:00 PM,12.207,10.8,,,,
56,07/14/23 02:35:00 PM,12.207,10.8,,,,
57,07/14/23 02:40:00 PM,12.207,10.8,,,,
58,07/14/23 02:45:00 PM,12.207,0.0,,,,
59,07/14/23 02:50:00 PM,12.207,0.0,,,,
60,07/14/23 02:55:00 PM,12.207,0.0,,,,
61,07/14/23 03:00:00 PM,12.207,10.8,,,,
62,07/14/23 03:05:00 PM,12.207,32.3,,,,
63,07/14/23 03:10:00 PM,12.207,43.1,,,,
64,07/14/23 03:15:00 PM,12.207,43.1,,,,
65,07/14/23 03:20:00 PM,12.207,32.3,,,,
66,07/14/23 03:25:00 PM,12.110,21.5,,,,
67,07/14/23 03:30:00 PM,12.207,21.5,,,,
68,07/14/23 03:35:00 PM,12.207,32.3,,,,
69,07/14/23 03:40:00 PM,12.207,32.3,,,,
70,07/14/23 03:45:00 PM,12.207,10.8,,,,
71,07/14/23 03:50:00 PM,12.110,10.8,,,,
72,07/14/23 03:55:00 PM,12.110,0.0,,,,
73,07/14/23 04:00:00 PM,12.110,10.8,,,,
74,07/14/23 04:05:00 PM,12.110,10.8,,,,
75,07/14/23 04:10:00 PM,12.110,10.8,,,,
76,07/14/23 04:15:00 PM,12.110,10.8,,,,
77,07/14/23 04:20:00 PM,12.110,21.5,,,,
78,07/14/23 04:25:00 PM,12.110,21.5,,,,
79,07/14/23 04:30:00 PM,12.110,21.5,,,,
80,07/14/23 04:35:00 PM,12.110,21.5,,,,
81,07/14/23 04:40:00 PM,12.110,21.5,,,,
82,07/14/23 04:45:00 PM,12.110,21.5,,,,
83,07/14/23 04:50:00 PM,12.110,21.5,,,,
84,07/14/23 04:55:00 PM,12.110,10.8,,,,
85,07/14/23 05:00:00 PM,12.110,10.8,,,,
86,07/14/23 05:05:00 PM,12.110,10.8,,,,
87,07/14/23 05:10:00 PM,12.110,10.8,,,,
88,07/14/23 05:15:00 PM,12.110,10.8,,,,
89,07/14/23 05:20:00 PM,12.110,21.5,,,,
90,07/14/23 05:25:00 PM,12.110,10.8,,,,
91,07/14/23 05:30:00 PM,12.110,21.5,,,,
92,07/14/23 05:35:00 PM,12.110,21.5,,,,
93,07/14/23 05:40:00 PM,12.013,10.8,,,,
94,07/14/23 05:45:00 PM,12.110,0.0,,,,
95,07/14/23 05:50:00 PM,12.110,0.0,,,,
96,07/14/23 05:55:00 PM,12.110,10.8,,,,
97,07/14/23 06:00:00 PM,12.110,10.8,,,,
98,07/14/23 06:05:00 PM,12.013,21.5,,,,
99,07/14/23 06:10:00 PM,12.110,10.8,,,,
100,07/14/23 06:15:00 PM,12.110,10.8,,,,
101,07/14/23 06:20:00 PM,12.110,0.0,,,,
102,07/14/23 06:25:00 PM,12.110,0.0,,,,
103,07/14/23 06:30:00 PM,12.110,0.0,,,,
104,07/14/23 06:35:00 PM,12.110,0.0,,,,
105,07/14/23 06:40:00 PM,12.110,0.0,,,,
106,07/14/23 06:45:00 PM,12.013,0.0,,,,
107,07/14/23 06:50:00 PM,12.013,0.0,,,,
108,07/14/23 06:55:00 PM,12.013,0.0,,,,
109,07/14/23 07:00:00 PM,12.013,0.0,,,,
110,07/14/23 07:05:00 PM,12.013,0.0,,,,
111,07/14/23 07:10:00 PM,12.013,0.0,,,,
112,07/14/23 07:15:00 PM,12.013,0.0,,,,
113,07/14/23 07:20:00 PM,12.013,0.0,,,,
114,07/14/23 07:25:00 PM,12.013,0.0,,,,
115,07/14/23 07:30:00 PM,12.013,0.0,,,,
116,07/14/23 07:35:00 PM,11.916,0.0,,,,
117,07/14/23 07:40:00 PM,11.916,0.0,,,,
118,07/14/23 07:45:00 PM,11.916,0.0,,,,
119,07/14/23 07:50:00 PM,11.916,0.0,,,,
120,07/14/23 07:55:00 PM,11.916,0.0,,,,
121,07/14/23 08:00:00 PM,11.916,0.0,,,,
122,07/14/23 08:05:00 PM,11.916,0.0,,,,
123,07/14/23 08:10:00 PM,11.916,0.0,,,,
124,07/14/23 08:15:00 PM,11.819,0.0,,,,
125,07/14/23 08:20:00 PM,11.819,0.0,,,,
126,07/14/23 08:25:00 PM,11.819,0.0,,,,
127,07/14/23 08:30:00 PM,11.819,0.0,,,,
128,07/14/23 08:35:00 PM,11.819,0.0,,,,
129,07/14/23 08:40:00 PM,11.722,0.0,,,,
130,07/14/23 08:45:00 PM,11.722,0.0,,,,
131,07/14/23 08:50:00 PM,11.722,0.0,,,,
132,07/14/23 08:55:00 PM,11.722,0.0,,,,
133,07/14/23 09:00:00 PM,11.722,0.0,,,,
134,07/14/23 09:05:00 PM,11.722,0.0,,,,
135,07/14/23 09:10:00 PM,11.722,0.0,,,,
136,07/14/23 09:15:00 PM,11.722,0.0,,,,
137,07/14/23 09:20:00 PM,11.722,0.0,,,,
138,07/14/23 09:25:00 PM,11.625,0.0,,,,
139,07/14/23 09:30:00 PM,11.625,0.0,,,,
140,07/14/23 09:35:00 PM,11.625,0.0,,,,
141,07/14/23 09:40:00 PM,11.625,0.0,,,,
142,07/14/23 09:45:00 PM,11.625,0.0,,,,
143,07/14/23 09:50:00 PM,11.625,0.0,,,,
144,07/14/23 09:55:00 PM,11.625,0.0,,,,
145,07/14/23 10:00:00 PM,11.528,0.0,,,,
146,07/14/23 10:05:00 PM,11.528,0.0,,,,
147,07/14/23 10:10:00 PM,11.528,0.0,,,,
148,07/14/23 10:15:00 PM,11.528,0.0,,,,
149,07/14/23 10:20:00 PM,11.528,0.0,,,,
150,07/14/23 10:25:00 PM,11.528,0.0,,,,
151,07/14/23 10:30:00 PM,11.431,0.0,,,,
152,07/14/23 10:35:00 PM,11.431,0.0,,,,
153,07/14/23 10:40:00 PM,11.431,0.0,,,,
154,07/14/23 10:45:00 PM,11.431,0.0,,,,
155,07/14/23 10:50:00 PM,11.431,0.0,,,,
156,07/14/23 10:55:00 PM,11.431,0.0,,,,
157,07/14/23 11:00:00 PM,11.431,0.0,,,,
158,07/14/23 11:05:00 PM,11.334,0.0,,,,
159,07/14/23 11:10:00 PM,11.334,0.0,,,,
160,07/14/23 11:15:00 PM,11.334,0.0,,,,
161,07/14/23 11:20:00 PM,11.334,0.0,,,,
162,07/14/23 11:25:00 PM,11.334,0.0,,,,
163,07/14/23 11:30:00 PM,11.334,0.0,,,,
164,07/14/23 11:35:00 PM,11.334,0.0,,,,
165,07/14/23 11:40:00 PM,11.334,0.0,,,,
166,07/14/23 11:45:00 PM,11.236,0.0,,,,
167,07/14/23 11:50:00 PM,11.236,0.0,,,,
168,07/14/23 11:55:00 PM,11.236,0.0,,,,
169,07/15/23 12:00:00 AM,11.236,0.0,,,,
170,07/15/23 12:05:00 AM,11.236,0.0,,,,
171,07/15/23 12:10:00 AM,11.236,0.0,,,,
172,07/15/23 12:15:00 AM,11.236,0.0,,,,
173,07/15/23 12:20:00 AM,11.236,0.0,,,,
174,07/15/23 12:25:00 AM,11.236,0.0,,,,
175,07/15/23 12:30:00 AM,11.236,0.0,,,,
176,07/15/23 12:35:00 AM,11.236,0.0,,,,
177,07/15/23 12:40:00 AM,11.139,0.0,,,,
178,07/15/23 12:45:00 AM,11.236,0.0,,,,
179,07/15/23 12:50:00 AM,11.139,0.0,,,,
180,07/15/23 12:55:00 AM,11.139,0.0,,,,
181,07/15/23 01:00:00 AM,11.139,0.0,,,,
182,07/15/23 01:05:00 AM,11.139,0.0,,,,
183,07/15/23 01:10:00 AM,11.139,0.0,,,,
184,07/15/23 01:15:00 AM,11.139,0.0,,,,
185,07/15/23 01:20:00 AM,11.139,0.0,,,,
186,07/15/23 01:25:00 AM,11.139,0.0,,,,
187,07/15/23 01:30:00 AM,11.139,0.0,,,,
188,07/15/23 01:35:00 AM,11.139,0.0,,,,
189,07/15/23 01:40:00 AM,11.236,0.0,,,,
190,07/15/23 01:45:00 AM,11.236,0.0,,,,
191,07/15/23 01:50:00 AM,11.236,0.0,,,,
192,07/15/23 01:55:00 AM,11.236,0.0,,,,
193,07/15/23 02:00:00 AM,11.236,0.0,,,,
194,07/15/23 02:05:00 AM,11.236,0.0,,,,
195,07/15/23 02:10:00 AM,11.236,0.0,,,,
196,07/15/23 02:15:00 AM,11.334,0.0,,,,
197,07/15/23 02:20:00 AM,11.334,0.0,,,,
198,07/15/23 02:25:00 AM,11.334,0.0,,,,
199,07/15/23 02:30:00 AM,11.334,0.0,,,,
200,07/15/23 02:35:00 AM,11.334,0.0,,,,
201,07/15/23 02:40:00 AM,11.334,0.0,,,,
202,07/15/23 02:45:00 AM,11.334,0.0,,,,
203,07/15/23 02:50:00 AM,11.334,0.0,,,,
204,07/15/23 02:55:00 AM,11.431,0.0,,,,
205,07/15/23 03:00:00 AM,11.431,0.0,,,,
206,07/15/23 03:05:00 AM,11.431,0.0,,,,
207,07/15/23 03:10:00 AM,11.431,0.0,,,,
208,07/15/23 03:15:00 AM,11.431,0.0,,,,
209,07/15/23 03:20:00 AM,11.431,0.0,,,,
210,07/15/23 03:25:00 AM,11.528,0.0,,,,
211,07/15/23 03:30:00 AM,11.528,0.0,,,,
212,07/15/23 03:35:00 AM,11.528,0.0,,,,
213,07/15/23 03:40:00 AM,11.528,0.0,,,,
214,07/15/23 03:45:00 AM,11.528,0.0,,,,
215,07/15/23 03:50:00 AM,11.528,0.0,,,,
216,07/15/23 03:55:00 AM,11.625,0.0,,,,
217,07/15/23 04:00:00 AM,11.625,0.0,,,,
218,07/15/23 04:05:00 AM,11.625,0.0,,,,
219,07/15/23 04:10:00 AM,11.625,0.0,,,,
220,07/15/23 04:15:00 AM,11.625,0.0,,,,
221,07/15/23 04:20:00 AM,11.625,0.0,,,,
222,07/15/23 04:25:00 AM,11.625,0.0,,,,
223,07/15/23 04:30:00 AM,11.722,0.0,,,,
224,07/15/23 04:35:00 AM,11.722,0.0,,,,
225,07/15/23 04:40:00 AM,11.722,0.0,,,,
226,07/15/23 04:45:00 AM,11.722,0.0,,,,
227,07/15/23 04:50:00 AM,11.722,0.0,,,,
228,07/15/23 04:55:00 AM,11.819,0.0,,,,
229,07/15/23 05:00:00 AM,11.722,0.0,,,,
230,07/15/23 05:05:00 AM,11.819,0.0,,,,
231,07/15/23 05:10:00 AM,11.819,0.0,,,,
232,07/15/23 05:15:00 AM,11.819,0.0,,,,
233,07/15/23 05:20:00 AM,11.819,0.0,,,,
234,07/15/23 05:25:00 AM,11.819,0.0,,,,
235,07/15/23 05:30:00 AM,11.916,0.0,,,,
236,07/15/23 05:35:00 AM,12.013,0.0,,,,
237,07/15/23 05:40:00 AM,12.013,0.0,,,,
238,07/15/23 05:45:00 AM,11.916,0.0,,,,
239,07/15/23 05:50:00 AM,11.916,0.0,,,,
240,07/15/23 05:55:00 AM,11.916,0.0,,,,
241,07/15/23 06:00:00 AM,11.916,0.0,,,,
242,07/15/23 06:05:00 AM,11.819,0.0,,,,
243,07/15/23 06:10:00 AM,11.819,0.0,,,,
244,07/15/23 06:15:00 AM,11.722,0.0,,,,
245,07/15/23 06:20:00 AM,11.722,0.0,,,,
246,07/15/23 06:25:00 AM,11.722,0.0,,,,
247,07/15/23 06:30:00 AM,11.722,0.0,,,,
248,07/15/23 06:35:00 AM,11.722,0.0,,,,
249,07/15/23 06:40:00 AM,11.722,0.0,,,,
250,07/15/23 06:45:00 AM,11.722,0.0,,,,
251,07/15/23 06:50:00 AM,11.722,0.0,,,,
252,07/15/23 06:55:00 AM,11.625,0.0,,,,
253,07/15/23 07:00:00 AM,11.625,0.0,,,,
254,07/15/23 07:05:00 AM,11.625,0.0,,,,
255,07/15/23 07:10:00 AM,11.625,0.0,,,,
256,07/15/23 07:15:00 AM,11.625,0.0,,,,
257,07/15/23 07:20:00 AM,11.625,0.0,,,,
258,07/15/23 07:25:00 AM,11.625,0.0,,,,
259,07/15/23 07:30:00 AM,11.625,10.8,,,,
260,07/15/23 07:35:00 AM,11.625,10.8,,,,
261,07/15/23 07:40:00 AM,11.625,10.8,,,,
262,07/15/23 07:45:00 AM,11.625,32.3,,,,
263,07/15/23 07:50:00 AM,11.625,21.5,,,,
264,07/15/23 07:55:00 AM,11.625,10.8,,,,
265,07/15/23 08:00:00 AM,11.722,21.5,,,,
266,07/15/23 08:05:00 AM,11.722,32.3,,,,
267,07/15/23 08:10:00 AM,11.722,32.3,,,,
268,07/15/23 08:15:00 AM,11.722,0.0,,,,
269,07/15/23 08:20:00 AM,11.722,21.5,,,,
270,07/15/23 08:25:00 AM,11.722,10.8,,,,
271,07/15/23 08:30:00 AM,11.722,43.1,,,,
272,07/15/23 08:35:00 AM,11.722,75.3,,,,
273,07/15/23 08:40:00 AM,11.722,43.1,,,,
274,07/15/23 08:45:00 AM,11.722,21.5,,,,
275,07/15/23 08:50:00 AM,11.722,21.5,,,,
276,07/15/23 08:55:00 AM,11.819,32.3,,,,
277,07/15/23 09:00:00 AM,11.819,86.1,,,,
278,07/15/23 09:05:00 AM,11.819,43.1,,,,
279,07/15/23 09:10:00 AM,11.819,32.3,,,,
280,07/15/23 09:15:00 AM,11.819,32.3,,,,
281,07/15/23 09:20:00 AM,11.819,21.5,,,,
282,07/15/23 09:25:00 AM,11.819,10.8,,,,
283,07/15/23 09:30:00 AM,11.916,10.8,,,,
284,07/15/23 09:35:00 AM,11.916,10.8,,,,
285,07/15/23 09:40:00 AM,11.916,21.5,,,,
286,07/15/23 09:45:00 AM,11.916,10.8,,,,
287,07/15/23 09:50:00 AM,11.916,10.8,,,,
288,07/15/23 09:55:00 AM,11.916,10.8,,,,
289,07/15/23 10:00:00 AM,11.916,10.8,,,,
290,07/15/23 10:05:00 AM,11.916,10.8,,,,
291,07/15/23 10:10:00 AM,11.916,21.5,,,,
292,07/15/23 10:15:00 AM,11.916,53.8,,,,
293,07/15/23 10:20:00 AM,11.916,32.3,,,,
294,07/15/23 10:25:00 AM,11.916,21.5,,,,
295,07/15/23 10:30:00 AM,11.916,32.3,,,,
296,07/15/23 10:35:00 AM,11.916,96.9,,,,
297,07/15/23 10:40:00 AM,12.013,43.1,,,,
298,07/15/23 10:45:00 AM,12.013,96.9,,,,
299,07/15/23 10:50:00 AM,12.013,75.3,,,,
300,07/15/23 10:55:00 AM,12.013,129.2,,,,
301,07/15/23 11:00:00 AM,12.110,118.4,,,,
302,07/15/23 11:05:00 AM,12.110,53.8,,,,
303,07/15/23 11:10:00 AM,12.110,118.4,,,,
304,07/15/23 11:15:00 AM,12.110,75.3,,,,
305,07/15/23 11:20:00 AM,12.110,64.6,,,,
306,07/15/23 11:25:00 AM,12.207,96.9,,,,
307,07/15/23 11:30:00 AM,12.207,96.9,,,,
308,07/15/23 11:35:00 AM,12.207,75.3,,,,
309,07/15/23 11:40:00 AM,12.207,43.1,,,,
310,07/15/23 11:45:00 AM,12.304,118.4,,,,
311,07/15/23 11:50:00 AM,12.304,118.4,,,,
312,07/15/23 11:55:00 AM,12.304,43.1,,,,
313,07/15/23 12:00:00 PM,12.401,53.8,,,,
314,07/15/23 12:05:00 PM,12.401,53.8,,,,
315,07/15/23 12:10:00 PM,12.401,43.1,,,,
316,07/15/23 12:15:00 PM,12.401,53.8,,,,
317,07/15/23 12:20:00 PM,12.497,53.8,,,,
318,07/15/23 12:25:00 PM,12.497,10.8,,,,
319,07/15/23 12:30:00 PM,12.497,32.3,,,,
320,07/15/23 12:35:00 PM,12.497,86.1,,,,
321,07/15/23 12:40:00 PM,12.497,107.6,,,,
322,07/15/23 12:45:00 PM,12.497,32.3,,,,
323,07/15/23 12:50:00 PM,12.497,21.5,,,,
324,07/15/23 12:55:00 PM,12.594,21.5,,,,
325,07/15/23 01:00:00 PM,12.594,21.5,,,,
326,07/15/23 01:05:00 PM,12.497,21.5,,,,
327,07/15/23 01:10:00 PM,12.594,43.1,,,,
328,07/15/23 01:15:00 PM,12.594,53.8,,,,
329,07/15/23 01:20:00 PM,12.594,32.3,,,,
330,07/15/23 01:25:00 PM,12.594,64.6,,,,
331,07/15/23 01:30:00 PM,12.594,21.5,,,,
332,07/15/23 01:35:00 PM,12.594,43.1,,,,
333,07/15/23 01:40:00 PM,12.594,43.1,,,,
334,07/15/23 01:45:00 PM,12.594,10.8,,,,
335,07/15/23 01:50:00 PM,12.594,53.8,,,,
336,07/15/23 01:55:00 PM,12.594,21.5,,,,
337,07/15/23 02:00:00 PM,12.594,32.3,,,,
338,07/15/23 02:05:00 PM,12.594,32.3,,,,
339,07/15/23 02:10:00 PM,12.594,43.1,,,,
340,07/15/23 02:15:00 PM,12.594,64.6,,,,
341,07/15/23 02:20:00 PM,12.594,32.3,,,,
342,07/15/23 02:25:00 PM,12.594,64.6,,,,
343,07/15/23 02:30:00 PM,12.594,10.8,,,,
344,07/15/23 02:35:00 PM,12.594,10.8,,,,
345,07/15/23 02:40:00 PM,12.594,0.0,,,,
346,07/15/23 02:45:00 PM,12.594,21.5,,,,
347,07/15/23 02:50:00 PM,12.594,21.5,,,,
348,07/15/23 02:55:00 PM,12.594,10.8,,,,
349,07/15/23 03:00:00 PM,12.594,43.1,,,,
350,07/15/23 03:05:00 PM,12.594,43.1,,,,
351,07/15/23 03:10:00 PM,12.594,21.5,,,,
352,07/15/23 03:15:00 PM,12.690,21.5,,,,
353,07/15/23 03:20:00 PM,12.690,32.3,,,,
354,07/15/23 03:25:00 PM,12.690,32.3,,,,
355,07/15/23 03:30:00 PM,12.690,21.5,,,,
356,07/15/23 03:35:00 PM,12.690,10.8,,,,
357,07/15/23 03:40:00 PM,12.690,21.5,,,,
358,07/15/23 03:45:00 PM,12.690,21.5,,,,
359,07/15/23 03:50:00 PM,12.690,32.3,,,,
360,07/15/23 03:55:00 PM,12.690,43.1,,,,
361,07/15/23 04:00:00 PM,12.690,32.3,,,,
362,07/15/23 04:05:00 PM,12.787,21.5,,,,
363,07/15/23 04:10:00 PM,12.787,32.3,,,,
364,07/15/23 04:15:00 PM,12.787,10.8,,,,
365,07/15/23 04:20:00 PM,12.787,21.5,,,,
366,07/15/23 04:25:00 PM,12.787,21.5,,,,
367,07/15/23 04:30:00 PM,12.787,21.5,,,,
368,07/15/23 04:35:00 PM,12.787,10.8,,,,
369,07/15/23 04:40:00 PM,12.787,21.5,,,,
370,07/15/23 04:45:00 PM,12.787,10.8,,,,
371,07/15/23 04:50:00 PM,12.883,10.8,,,,
372,07/15/23 04:55:00 PM,12.883,21.5,,,,
373,07/15/23 05:00:00 PM,12.787,21.5,,,,
374,07/15/23 05:05:00 PM,12.883,21.5,,,,
375,07/15/23 05:10:00 PM,12.787,10.8,,,,
376,07/15/23 05:15:00 PM,12.883,10.8,,,,
377,07/15/23 05:20:00 PM,12.883,21.5,,,,
378,07/15/23 05:25:00 PM,12.883,10.8,,,,
379,07/15/23 05:30:00 PM,12.883,0.0,,,,
380,07/15/23 05:35:00 PM,12.883,10.8,,,,
381,07/15/23 05:40:00 PM,12.883,10.8,,,,
382,07/15/23 05:45:00 PM,12.883,10.8,,,,
383,07/15/23 05:50:00 PM,12.883,10.8,,,,
384,07/15/23 05:55:00 PM,12.883,10.8,,,,
385,07/15/23 06:00:00 PM,12.883,0.0,,,,
386,07/15/23 06:05:00 PM,12.883,10.8,,,,
387,07/15/23 06:10:00 PM,12.883,10.8,,,,
388,07/15/23 06:15:00 PM,12.883,10.8,,,,
389,07/15/23 06:20:00 PM,12.883,0.0,,,,
390,07/15/23 06:25:00 PM,12.883,0.0,,,,
391,07/15/23 06:30:00 PM,12.883,0.0,,,,
392,07/15/23 06:35:00 PM,12.883,10.8,,,,
393,07/15/23 06:40:00 PM,12.883,0.0,,,,
394,07/15/23 06:45:00 PM,12.883,0.0,,,,
395,07/15/23 06:50:00 PM,12.883,0.0,,,,
396,07/15/23 06:55:00 PM,12.883,0.0,,,,
397,07/15/23 07:00:00 PM,12.883,0.0,,,,
398,07/15/23 07:05:00 PM,12.883,0.0,,,,
399,07/15/23 07:10:00 PM,12.883,0.0,,,,
400,07/15/23 07:15:00 PM,12.787,0.0,,,,
401,07/15/23 07:20:00 PM,12.787,0.0,,,,
402,07/15/23 07:25:00 PM,12.787,0.0,,,,
403,07/15/23 07:30:00 PM,12.787,0.0,,,,
404,07/15/23 07:35:00 PM,12.787,0.0,,,,
405,07/15/23 07:40:00 PM,12.690,0.0,,,,
406,07/15/23 07:45:00 PM,12.690,0.0,,,,
407,07/15/23 07:50:00 PM,12.690,0.0,,,,
408,07/15/23 07:55:00 PM,12.690,0.0,,,,
409,07/15/23 08:00:00 PM,12.690,0.0,,,,
410,07/15/23 08:05:00 PM,12.690,0.0,,,,
411,07/15/23 08:10:00 PM,12.690,0.0,,,,
412,07/15/23 08:15:00 PM,12.690,0.0,,,,
413,07/15/23 08:20:00 PM,12.690,0.0,,,,
414,07/15/23 08:25:00 PM,12.690,0.0,,,,
415,07/15/23 08:30:00 PM,12.690,0.0,,,,
416,07/15/23 08:35:00 PM,12.690,0.0,,,,
417,07/15/23 08:40:00 PM,12.690,0.0,,,,
418,07/15/23 08:45:00 PM,12.690,0.0,,,,
419,07/15/23 08:50:00 PM,12.690,0.0,,,,
420,07/15/23 08:55:00 PM,12.594,0.0,,,,
421,07/15/23 09:00:00 PM,12.594,0.0,,,,
422,07/15/23 09:05:00 PM,12.594,0.0,,,,
423,07/15/23 09:10:00 PM,12.594,0.0,,,,
424,07/15/23 09:15:00 PM,12.594,0.0,,,,
425,07/15/23 09:20:00 PM,12.594,0.0,,,,
426,07/15/23 09:25:00 PM,12.594,0.0,,,,
427,07/15/23 09:30:00 PM,12.594,0.0,,,,
428,07/15/23 09:35:00 PM,12.594,0.0,,,,
429,07/15/23 09:40:00 PM,12.594,0.0,,,,
430,07/15/23 09:45:00 PM,12.594,0.0,,,,
431,07/15/23 09:50:00 PM,12.594,0.0,,,,
432,07/15/23 09:55:00 PM,12.594,0.0,,,,
433,07/15/23 10:00:00 PM,12.594,0.0,,,,
434,07/15/23 10:05:00 PM,12.497,0.0,,,,
435,07/15/23 10:10:00 PM,12.497,0.0,,,,
436,07/15/23 10:15:00 PM,12.497,0.0,,,,
437,07/15/23 10:20:00 PM,12.497,0.0,,,,
438,07/15/23 10:25:00 PM,12.497,0.0,,,,
439,07/15/23 10:30:00 PM,12.497,0.0,,,,
440,07/15/23 10:35:00 PM,12.497,0.0,,,,
441,07/15/23 10:40:00 PM,12.497,0.0,,,,
442,07/15/23 10:45:00 PM,12.401,0.0,,,,
443,07/15/23 10:50:00 PM,12.401,0.0,,,,
444,07/15/23 10:55:00 PM,12.401,0.0,,,,
445,07/15/23 11:00:00 PM,12.401,0.0,,,,
446,07/15/23 11:05:00 PM,12.401,0.0,,,,
447,07/15/23 11:10:00 PM,12.401,0.0,,,,
448,07/15/23 11:15:00 PM,12.401,0.0,,,,
449,07/15/23 11:20:00 PM,12.401,0.0,,,,
450,07/15/23 11:25:00 PM,12.401,0.0,,,,
451,07/15/23 11:30:00 PM,12.401,0.0,,,,
452,07/15/23 11:35:00 PM,12.401,0.0,,,,
453,07/15/23 11:40:00 PM,12.401,0.0,,,,
454,07/15/23 11:45:00 PM,12.401,0.0,,,,
455,07/15/23 11:50:00 PM,12.401,0.0,,,,
456,07/15/23 11:55:00 PM,12.401,0.0,,,,
457,07/16/23 12:00:00 AM,12.401,0.0,,,,
458,07/16/23 12:05:00 AM,12.401,0.0,,,,
459,07/16/23 12:10:00 AM,12.304,0.0,,,,
460,07/16/23 12:15:00 AM,12.304,0.0,,,,
461,07/16/23 12:20:00 AM,12.304,0.0,,,,
462,07/16/23 12:25:00 AM,12.304,0.0,,,,
463,07/16/23 12:30:00 AM,12.304,0.0,,,,
464,07/16/23 12:35:00 AM,12.304,0.0,,,,
465,07/16/23 12:40:00 AM,12.304,0.0,,,,
466,07/16/23 12:45:00 AM,12.304,0.0,,,,
467,07/16/23 12:50:00 AM,12.304,0.0,,,,
468,07/16/23 12:55:00 AM,12.304,0.0,,,,
469,07/16/23 01:00:00 AM,12.207,0.0,,,,
470,07/16/23 01:05:00 AM,12.304,0.0,,,,
471,07/16/23 01:10:00 AM,12.207,0.0,,,,
472,07/16/23 01:15:00 AM,12.207,0.0,,,,
473,07/16/23 01:20:00 AM,12.207,0.0,,,,
474,07/16/23 01:25:00 AM,12.207,0.0,,,,
475,07/16/23 01:30:00 AM,12.207,0.0,,,,
476,07/16/23 01:35:00 AM,12.207,0.0,,,,
477,07/16/23 01:40:00 AM,12.207,0.0,,,,
478,07/16/23 01:45:00 AM,12.207,0.0,,,,
479,07/16/23 01:50:00 AM,12.207,0.0,,,,
480,07/16/23 01:55:00 AM,12.207,0.0,,,,
